Solution,Time,Objective
81,488.0822379589081,28575.0
82,489.60538697242737,28535.0
83,491.34533309936523,28400.0
84,493.072548866272,28370.0
85,494.6957252025604,28300.0
86,498.3973250389099,28220.0
87,501.6803689002991,28200.0
88,503.025249004364,28150.0
89,510.2543251514435,28100.0
90,512.5790522098541,28080.0
91,514.5028491020203,28060.0
92,518.6082408428192,27860.0
93,526.2910480499268,27825.0
94,528.0165629386902,27805.0
95,530.2728042602539,27770.0
96,534.5948150157928,27750.0
97,538.3657999038696,27700.0
98,541.8797390460968,27680.0
99,548.0721080303192,27620.0
100,552.1135492324829,27590.0
101,553.684149980545,27505.0
102,555.3278260231018,27475.0
103,559.7006962299347,27470.0
104,569.1443331241608,27450.0
105,573.3464319705963,27430.0
106,575.0427951812744,27410.0
107,578.8537311553955,27335.0
108,589.0568220615387,27320.0
109,593.8146829605103,27280.0
110,601.5364310741425,27245.0
111,606.4624688625336,19215.0
112,610.2585921287537,19150.0
113,614.35294008255,19075.0
114,618.5275750160217,19040.0
115,620.96617603302,19005.0
116,622.4594700336456,18960.0
117,631.456579208374,18940.0
118,646.0136229991913,18910.0
119,654.4902410507202,18885.0
120,665.9453389644623,18870.0
121,673.3617649078369,18860.0
122,674.8052461147308,18830.0
123,676.777113199234,18015.0
124,678.3262040615082,17900.0
125,679.6931600570679,17025.0
126,680.394210100174,16765.0
127,685.2349729537964,16430.0
128,686.9762609004974,16415.0
129,688.2740428447723,16280.0
130,690.4538629055023,16265.0
131,693.5078568458557,16165.0
132,695.457680940628,16155.0
133,697.1054470539093,16125.0
134,700.8882958889008,16000.0
135,702.752473115921,15995.0
136,704.7921669483185,15975.0
137,708.1134819984436,15845.0
138,709.9442539215088,15835.0
139,711.9930481910706,15805.0
140,713.7071800231934,15775.0
141,715.5172500610352,15730.0
142,716.9751210212708,15710.0
143,719.4081079959869,15680.0
144,723.1080949306488,15625.0
145,724.5211501121521,15610.0
146,726.3510310649872,15555.0
147,728.1100180149078,15535.0
148,729.9654350280762,15505.0
149,732.8729538917542,15490.0
150,734.5963981151581,15475.0
151,738.2605860233307,15455.0
152,744.7286279201508,15420.0
153,747.1464581489563,15365.0
154,750.0855700969696,15305.0
155,763.7189121246338,15295.0
156,779.0015740394592,15235.0
157,792.4663469791412,15210.0
158,796.3368179798126,15170.0
159,803.5702879428864,15125.0
160,808.3350250720978,15020.0
161,821.0958800315857,15010.0
162,830.5558888912201,15000.0
163,838.5377202033997,14940.0
164,840.4381101131439,14910.0
165,844.3357939720154,14870.0
166,849.3549580574036,14850.0
167,860.2196700572968,14835.0
168,861.7710552215576,14820.0
169,863.5727229118347,14810.0
170,876.658852815628,13675.0
171,881.3633670806885,12595.0
172,885.8359320163727,12200.0
173,889.7737641334534,12190.0
174,892.9042749404907,12065.0
175,894.6970901489258,12055.0
176,896.8982050418854,11965.0
177,900.317057132721,11945.0
178,913.2170360088348,11935.0
179,921.5677680969238,11875.0
180,936.248927116394,11860.0
181,940.3051600456238,11850.0
182,941.598226070404,11840.0
183,959.304535150528,11805.0
184,974.319137096405,11790.0
185,977.537220954895,11775.0
186,996.6945648193359,11755.0
187,1004.26398396492,11745.0
188,1007.4820952415466,11735.0
189,1012.4407832622528,11725.0
190,1027.69846200943,11715.0
191,1038.3332118988037,11705.0
192,1061.5423560142517,11675.0
